Variable / Field Name,Form Name,Form Display Name,Section Header (defunct),Allow,multipleChoice,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation,version
dceat041,eating_disorders,Eating Disorders,,autoAdvance,,radio,Did you feel that parts of your body were still too fat when others thought that you were thin?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat027] = '1',,RH,,dceat040,,,
ceat23a,eating_disorders,Eating Disorders,,autoAdvance,,radio,_INTERVIEWER: Is the participant female? _,"0, No | 1, Yes",,,,,,[dceat027] = '1',,RH,,,,,
dceat042,eating_disorders,Eating Disorders,Amenorrhea,autoAdvance,,radio,### Amenorrhea\r\n\r\nHave you begun to have menstrual periods?,"0, No | 1, Yes | 9, Unknown",,,,,,[ceat23a] = '1',,RH,,,,,
dceat043,eating_disorders,Eating Disorders,,autoAdvance,,radio,"Do you have regular periods, meaning every month for at least six months?","0, No | 1, Yes | 9, Unknown",,,,,,[dceat042] = '1',,,,dceat043,,,
dceat044,eating_disorders,Eating Disorders,,autoAdvance,,radio,If female & applicable: Did your periods ever stop?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat042] = '1',,,,dceat043,,,
dceat045,eating_disorders,Eating Disorders,,,,text,How many months (maxium) did you miss in a row?,,MISSED CYCLES,number,,,,[dceat042] = '1',,,,,,,
dceat046,eating_disorders,Eating Disorders,,autoAdvance,,radio,_INTERVIEWER: Did participant miss at least 3 cycles in a row?_,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat042] = '1',,RH,,,,,
dceat047,eating_disorders,Eating Disorders,Medical/Drugs,autoAdvance,,radio,### Medical/Drugs\r\n\r\nWas there a physical cause for your weight loss?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat027] = '1',,RH,,,,,
dceat048,eating_disorders,Eating Disorders,,,,notes,What was the medical disorder?  Specify:,,,,,,,[dceat047] = '1',,LH,,,,,
dceat049,eating_disorders,Eating Disorders,,autoAdvance,,radio,Did a doctor tell you this?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat047] = '1',,RH,,,,,
dceat050,eating_disorders,Eating Disorders,,,,notes,Specify:,,,,,,,[dceat049] = '1',,LH,,,,,
ceat29,eating_disorders,Eating Disorders,Episodes: Onset,,,text,"### Episodes: Onset\r\n\r\nHow old were you the **first time** you had these concerns about your weight?  \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,,,,,,[dceat027] = '1',,,,,,,
dceat053,eating_disorders,Eating Disorders,Episodes: Offset,autoAdvance,,radio,### Episodes: Offset\r\n\r\nDo you have these concerns now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat027] = '1',,RH,,,,,
dceat054,eating_disorders,Eating Disorders,,,,text,"How old were you the **last time** you had these concerns? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dceat053] = '0',,,,,,,
dceat055,eating_disorders,Eating Disorders,Episodes: Course,autoAdvance,,radio,"### Episodes: Course\r\n\r\nSince you were (age of onset), was there ever a time when you were not concerned about your weight?","0, No | 1, Yes | 9, Unknown",,,,,,[dceat027] = '1',,RH,,,,,
ceat32,eating_disorders,Eating Disorders,,,,text,"What was the longest period of time that you did not have these concerns? \r\n\r\n _(N weeks, N months, N years)_",,,,,,,[dceat055] = '1',,,,,,,
ceat33,eating_disorders,Eating Disorders,,autoAdvance,,radio,_INTERVIEWER: The participant did not endorse any eating probes. End **Eating Disorders** Section._,"1, End Section",,,,,,[dceat001] = 0 and  [dceat011] = 0 and [dceat012] = 0 and [dceat014] = 0 and [dceat015] = 0 and [dceat016] = 0 and [dceat017] = 0 and [dceat018] = 0 and [dceat026] = 0 and [dceat027] = 0,,,,,,,
ceat35,eating_disorders,Eating Disorders,Distress/Impairment,,,markdown-message,"### Distress/Impairment\r\n\r\nPlease look at Participant Card 8: Distress/Impairment. \r\n\r\n _INTERVIEWER: Access for Anorexia or Bulimia or Both if applicable. Remind child how to use scale, if necessary._",,,,,,,[ceat33] != 1,,,,,,,
dceat059,eating_disorders,Eating Disorders,Distress,autoAdvance,,radio,### Distress\r\n\r\nHow much did having these behavior(s) upset or bother you?,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[ceat33] != 1,,,,,,,
dceat060,eating_disorders,Eating Disorders,Impairment,autoAdvance,,radio,"### Impairment\r\n\r\nI want to know how much the eating binges/behaviors to control eating/weight you have told me about have caused problems for you at home, at school, or with your family or friends.","0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 998, Unknown",CODE RESPONSE,autocomplete,0,10,,[ceat33] != 1,,,,,,,
dceat061,eating_disorders,Eating Disorders,,autoAdvance,,radio,Did you stay home from school because of your eating binges/behaviors to control eating/weight?,"0, No | 1, Yes | 9, Unknown",,,,,,[ceat33] != 1,,RH,,,,,
dceat062,eating_disorders,Eating Disorders,,,,text,How  many days of school did you miss? (lifetime),,DAYS,number,,,,[dceat061] = '1',,,,,,,
dceat063,eating_disorders,Eating Disorders,Help-Seeking Treatment (Lifetime),autoAdvance,,radio,"### Help-Seeking Treatment (Lifetime)\r\n\r\nDid anyone, like a teacher or family member, suggest that you get help for problems with your eating or weight?","0, No | 1, Yes | 9, Unknown",,,,,,[ceat33] != 1,,,,dceat063,,,
dceat064,eating_disorders,Eating Disorders,,autoAdvance,,radio,"Did you ever go to see a doctor, nurse, psychologist, social worker, school counselor, minister/priest or other professional to get help for problems with your eating or weight?","0, No | 1, Yes | 9, Unknown",,,,,,[ceat33] != 1,,,,dceat063,,,
ceat37a,eating_disorders,Eating Disorders,,,,markdown-message,"What kind of person/people did you get help from? \r\n\r\n _INTERVIEWER: Refer to Participant Card 13 (Professional/Treatment), record and code responses on the following screens._",,,,,,,[dceat064] = '1',,,,,,,
dceat065,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Professional/Treatment 1):,,PROFESSIONAL/TREATMENT,,,,,[dceat064] = '1',,,,,,,
dceat066,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Professional/Treatment 1):,,CODE RESPONSE,number,,,,[dceat064] = '1',,,,,,,
dceat067,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Professional/Treatment 2):,,PROFESSIONAL/TREATMENT,,,,,[dceat064] = '1',,,,,,,
dceat068,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Professional/Treatment 2):,,CODE RESPONSE,number,,,,[dceat064] = '1',,,,,,,
dceat069,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Professional/Treatment 3):,,PROFESSIONAL/TREATMENT,,,,,[dceat064] = '1',,,,,,,
dceat070,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Professional/Treatment 3):,,CODE RESPONSE,number,,,,[dceat064] = '1',,,,,,,
dceat072,eating_disorders,Eating Disorders,,dontKnow,,text,"_INTERVIEWER: If you listed multiple people, ask this question. If not, **Skip**:_ \r\n\r\n Who did you get help from the first time? \r\n\r\n Specify (Professional/Treatment):",,PROFESSIONAL/TREATMENT,,,,,[dceat064] = '1',,,,,,,
dceat073,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Professional/Treatment):,,CODE RESPONSE,number,,,,[dceat064] = '1',,,,,,,
dceat074,eating_disorders,Eating Disorders,,,,text,"How old were you the first time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dceat064] = '1',,,,,,,
dceat075,eating_disorders,Eating Disorders,,autoAdvance,,radio,Are you getting help now?,"0, No | 1, Yes | 9, Unknown",,,,,,[dceat064] = '1',,RH,,,,,
dceat076,eating_disorders,Eating Disorders,,,,text,"If no, how old were you the last time you got help? \r\n\r\n _Code 998 if ""always"", 999 if ""unknown""._",,AGE,autocomplete,,,,[dceat075] = '0',,,,,,,
dceat077,eating_disorders,Eating Disorders,,,,notes,What did the professional say that you had (diagnoses given)? List:,,,,,,,[dceat064] = '1',,LH,,,,,
ceat39,eating_disorders,Eating Disorders,,,1,checkbox,What kind of treatment(s) have you gotten? _(Check all that apply)_,"1, Out-patient (Going to see someone in an office) | 2, In-patient (Staying in a hospital) | 3, Other",,,,,,[dceat064] = '1',,,,,,,
dceat081,eating_disorders,Eating Disorders,,,,notes,Specify (Other treatment):,,,,,,,[ceat39].includes(3),,LH,,,,,
dceat082,eating_disorders,Eating Disorders,,autoAdvance,,radio,"Were you on medications? \r\n\r\n _INTERVIEWER: Refer to Participant Card 9 (Medications), record and code responses in the following screens._","0, No | 1, Yes | 9, Unknown",,,,,,[dceat064] = '1',,RH,,,,,
dceat083,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 1):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat084,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 1):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat085,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 2):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat086,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 2):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat087,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 3):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat088,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 3):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
dceat089,eating_disorders,Eating Disorders,,dontKnow,,text,Specify (Medication 4):,,MEDICATION,,,,,[dceat082] = '1',,,,,,,
dceat090,eating_disorders,Eating Disorders,,dontKnow,,text,Code (Medication 4):,,CODE RESPONSE,number,,,,[dceat082] = '1',,,,,,,
ceat_end,eating_disorders,Eating Disorders,,,,markdown-message,_INTERVIEWER: END of **Eating Disorders** section_,,,,,,,,,,,,,,
